Conference,name,embed_code,thumbnail
FinovateSpring 2012 Best of Show,MoneyDesktop,//fast.wistia.net/embed/iframe/t0kvr18gfr,http://embed.wistia.com/deliveries/46930d419bd857983e1e377b7059f8e9c4d31c0f.jpg
FinovateSpring 2012 Best of Show,Personal Capital,//fast.wistia.net/embed/iframe/ikfpvau9ae,http://embed.wistia.com/deliveries/8e01e6a9f64a2841160a5199a59f6cca04989bb6.jpg
FinovateSpring 2012 Best of Show,SoMoLend,//fast.wistia.net/embed/iframe/jft0hckct5,http://embed.wistia.com/deliveries/ad5336658dd189e5d5af985f484fbd5d0d18c8d9.jpg
FinovateFall 2012 Best of Show,Credit Sesame,//fast.wistia.net/embed/iframe/t35utxj0je,http://embed.wistia.com/deliveries/96bde5bff30a02d5d18beab04284aecab02c45de.jpg
FinovateFall 2012 Best of Show,Dynamics,//fast.wistia.net/embed/iframe/0x19zd3pn2,http://embed.wistia.com/deliveries/d0f041997bb8920b873605422dce30cff311e71e.jpg
FinovateFall 2012 Best of Show,Dashlane,//fast.wistia.net/embed/iframe/pg99lnw52w,http://embed.wistia.com/deliveries/b94fac434c852ca6c3f6054b5b6bf42841829c73.jpg
FinovateFall 2012 Best of Show,PayTap,//fast.wistia.net/embed/iframe/566liwob88,http://embed.wistia.com/deliveries/58e3c7d589db31c03c4103c3c613dd4248f95a51.jpg
FinovateFall 2012 Best of Show,MoneyDesktop,//fast.wistia.net/embed/iframe/d2zek5w4qy,http://embed.wistia.com/deliveries/714efc8c1de37911d2e0c63bc8e057482a2f556f.jpg
FinovateFall 2012 Best of Show,ShopKeep POS,//fast.wistia.net/embed/iframe/ieggmrey2p,http://embed.wistia.com/deliveries/28442a9d8d6d63473f53c7b2eb4080372b58f191.jpg
FinovateFall 2012 Best of Show,eToro,//fast.wistia.net/embed/iframe/b6x1bvrv74,http://embed.wistia.com/deliveries/4b76a19ca326d64c5285200f1896130e026dd601.jpg
FinovateFall 2012 Best of Show,LearnVest,//fast.wistia.net/embed/iframe/9i07ohe2v1,http://embed.wistia.com/deliveries/343f7cc6a806a622b3f6d39a7263548f7c3a9179.jpg
FinovateAsia 2012 Best of Show,CurrencyFair,//fast.wistia.net/embed/iframe/icf3soafw2,http://embed.wistia.com/deliveries/39bfb0aaaa3eaec9f7b602b3c3aa1d6ac61ba14b.jpg
FinovateAsia 2012 Best of Show,Finantix,//fast.wistia.net/embed/iframe/cmkjhhg7ex,http://embed.wistia.com/deliveries/9e29d678c26cc0a0da806754d0fdeddae20567bf.jpg
FinovateAsia 2012 Best of Show,UBank,//fast.wistia.net/embed/iframe/2mkzl0017u,http://embed.wistia.com/deliveries/fc09ed27591820b97d47015333914cd60cf916be.jpg
FinovateAsia 2012 Best of Show,SocietyOne,//fast.wistia.net/embed/iframe/g6n3vw415x,http://embed.wistia.com/deliveries/b8f34de78e655fcf94fae0a0bebaf085f5bb4874.jpg
FinovateEurope 2013 Best of Show,Credit Agricole,//fast.wistia.net/embed/iframe/v1htwley85,http://embed.wistia.com/deliveries/4b11b130b94ebe3855f803de3009f9add0758955.jpg
FinovateEurope 2013 Best of Show,mBank &amp; Efigence,//fast.wistia.net/embed/iframe/baqe3yh6v5,http://embed.wistia.com/deliveries/593f7b19d7f5b0c6382f1e92ba357d111ed3d17f.jpg
FinovateEurope 2013 Best of Show,ETRONIKA,//fast.wistia.net/embed/iframe/2dfi4ycfq9,http://embed.wistia.com/deliveries/7037203a8272f7b341892857e15669e1c5f4f220.jpg
FinovateEurope 2013 Best of Show,Meniga,//fast.wistia.net/embed/iframe/1kzxuqlpnh,http://embed.wistia.com/deliveries/f1b9a89bf4503a9af2843b914be830a3202e812b.jpg
FinovateEurope 2013 Best of Show,Moven,//fast.wistia.net/embed/iframe/smkw9amk7m,http://embed.wistia.com/deliveries/695bf9266b1baab28dad96786586c794b6685090.jpg
FinovateEurope 2013 Best of Show,Virtual Piggy,//fast.wistia.net/embed/iframe/qjoiieunmx,http://embed.wistia.com/deliveries/73200e529879a34bcdc1bf81901ee8b34d4919e7.jpg
FinovateEurope 2013 Best of Show,Pockets United,//fast.wistia.net/embed/iframe/24rhuaav9z,http://embed.wistia.com/deliveries/1e69633e75972f86771fce3985847e65f3fca5fa.jpg
FinovateEurope 2013 Best of Show,SumUp,//fast.wistia.net/embed/iframe/qkjfqbe9q7,http://embed.wistia.com/deliveries/602c8b9a52f57b13bb5bb9591b7c3895f5a30724.jpg
FinovateSpring 2013 Best of Show,FamZoo,//fast.wistia.net/embed/iframe/ul8odyl688,http://embed.wistia.com/deliveries/bc3aac501275acffbf25862d83f291afff740301.jpg
FinovateSpring 2013 Best of Show,LendUp,//fast.wistia.net/embed/iframe/xojwq4hcff,http://embed.wistia.com/deliveries/d973af3e461d24ae4187f189292b5a5a5b85c1ac.jpg
FinovateSpring 2013 Best of Show,MoneyDesktop,//fast.wistia.net/embed/iframe/9p4e9qsaus,http://embed.wistia.com/deliveries/cb21dd2e7041087591c5d733320d431fc82bf068.jpg
FinovateSpring 2013 Best of Show,PayNearMe,//fast.wistia.net/embed/iframe/d5vomgyv8f,http://embed.wistia.com/deliveries/2b8104813316cb9d9b262ec36cb6cc6d6672e78f.jpg
FinovateSpring 2013 Best of Show,TipRanks,//fast.wistia.net/embed/iframe/u0s4uigzag,http://embed.wistia.com/deliveries/638e2d23ce6779350dcbfbdb3e9ba6eda780b936.jpg
FinovateFall 2013 Best of Show,Interactions,//fast.wistia.net/embed/iframe/np3jomkjgz,http://embed.wistia.com/deliveries/7262bc5fcf242964fd37d356d893687ef27bac7b.jpg
FinovateFall 2013 Best of Show,mBank &amp; Accenture,//fast.wistia.net/embed/iframe/gq1octe6be,http://embed.wistia.com/deliveries/1a58e85d199f05a22b618d1a0043fa658f37de33.jpg
FinovateFall 2013 Best of Show,Mitek,//fast.wistia.net/embed/iframe/pci0u995pl,http://embed.wistia.com/deliveries/35194f69e7676a3a3837430a44b871dd5ff4c35a.jpg
FinovateFall 2013 Best of Show,Motif Investing,//fast.wistia.net/embed/iframe/5f38sxbjqp,http://embed.wistia.com/deliveries/321a1096f4248d9a2386637c7ef463b166df1f07.jpg
FinovateFall 2013 Best of Show,Yodlee,//fast.wistia.net/embed/iframe/87appic2kd,http://embed.wistia.com/deliveries/961047e4938e581b7c777986dcd8a6602d0d1635.jpg
FinovateFall 2013 Best of Show,MoneyDesktop,//fast.wistia.net/embed/iframe/fl29mepdk4,http://embed.wistia.com/deliveries/88b34797d5922854156662647b74b191ce3e2a2d.jpg
FinovateFall 2013 Best of Show,TipRanks,//fast.wistia.net/embed/iframe/vlgmgljjtp,http://embed.wistia.com/deliveries/ab6888b994b9e9fa60bb570d0755724f63cadada.jpg
FinovateFall 2013 Best of Show,LearnVest,//fast.wistia.net/embed/iframe/1w4mwji4ei,http://embed.wistia.com/deliveries/41f32bb40425463f84f27e488be7f536da0eaf9c.jpg
FinovateAsia 2013 Best of Show,Kofax,//fast.wistia.net/embed/iframe/b167omqg68,http://embed.wistia.com/deliveries/c9477d4772f62451183dd3f47832651f17fada23.jpg
FinovateAsia 2013 Best of Show,BehavioSec,//fast.wistia.net/embed/iframe/ksfvdm5v75,http://embed.wistia.com/deliveries/e1e6a83f314db91bfbb8264bead2b0eabac650fd.jpg
FinovateAsia 2013 Best of Show,IND Group,//fast.wistia.net/embed/iframe/hzo78eltuw,http://embed.wistia.com/deliveries/078fdcfe536714931ef72caa06dbceb9c9d63baf.jpg
FinovateAsia 2013 Best of Show,Yodlee,//fast.wistia.net/embed/iframe/flt9mq6llk,http://embed.wistia.com/deliveries/7b19dccf8c1c63bf5c9dd968517b8a170fffa43f.jpg
FinovateEurope 2014 Best of Show,Backbase,//fast.wistia.net/embed/iframe/xogbn4prsh,http://embed.wistia.com/deliveries/df9a5eb4b6e639edd5566c5c79cdc645313adfa9.jpg
FinovateEurope 2014 Best of Show,BehavioSec,//fast.wistia.net/embed/iframe/uccttcbnw2,http://embed.wistia.com/deliveries/27d3f9e7de0fffb5efead29536de9d8a06685a7c.jpg
FinovateEurope 2014 Best of Show,Dynamics,//fast.wistia.net/embed/iframe/0bp0o74wog,http://embed.wistia.com/deliveries/65d9309813a4cc602a41df8a6a8b99f8089d1245.jpg
FinovateEurope 2014 Best of Show,ETRONIKA,//fast.wistia.net/embed/iframe/izvwe3xhyu,http://embed.wistia.com/deliveries/30f942d6c733b1e6a59bad416a90c40271e474c8.jpg
FinovateEurope 2014 Best of Show,Misys,//fast.wistia.net/embed/iframe/ebx3vn0o2u,http://embed.wistia.com/deliveries/efc248f0d7cc62987e34d8afe8e9d67ce3ce21b4.jpg
FinovateEurope 2014 Best of Show,Tink,//fast.wistia.net/embed/iframe/2k9xfq8y7l,http://embed.wistia.com/deliveries/d7362d77d7210819575b3e8686ae30774359cf96.jpg
FinovateEurope 2014 Best of Show,Luxoft,//fast.wistia.net/embed/iframe/zw8u8ds0n3,http://embed.wistia.com/deliveries/552355c9f9ec922b087100176a09ef3e6b5fb4e3.jpg
FinovateEurope 2014 Best of Show,YourWealth,//fast.wistia.net/embed/iframe/jptkypx6jw,http://embed.wistia.com/deliveries/fdc48a5ef52244caf5d85c1cda2295127d402466.jpg
FinovateEurope 2014 Best of Show,Toshl,//fast.wistia.net/embed/iframe/xt32wr8p3q,http://embed.wistia.com/deliveries/22bf9387ee3140db0f11ec62b1feef3dda71f5f1.jpg
FinovateSpring 2014 Best of Show,EyeVerify,//fast.wistia.net/embed/iframe/ibfwmbxkt1,http://embed.wistia.com/deliveries/74f23a849c08ac7f29e299f004ad8199bc00ce2b.jpg
FinovateSpring 2014 Best of Show,Interactions,//fast.wistia.net/embed/iframe/54nsvfniwy,http://embed.wistia.com/deliveries/d7084f5b73b93b36b399f33cf8c9a858e589c864.jpg
FinovateSpring 2014 Best of Show,Loop,//fast.wistia.net/embed/iframe/hd4k429ra9,http://embed.wistia.com/deliveries/05059ef88b69a3f51a5bb65c8b322db2fc325fea.jpg
FinovateSpring 2014 Best of Show,Motif Investing,//fast.wistia.net/embed/iframe/fogjpybtgt,http://embed.wistia.com/deliveries/e204496ec85013d95e4da81e4fee5497ce60a9f6.jpg
FinovateSpring 2014 Best of Show,Ondot Systems,//fast.wistia.net/embed/iframe/k9g8ulmo2t,http://embed.wistia.com/deliveries/045e24a15bc5efefa20b86988933b4ff83298752.jpg
FinovateSpring 2014 Best of Show,PrivatBank,//fast.wistia.net/embed/iframe/ak6jguhwtl,http://embed.wistia.com/deliveries/90d9108c71d23b9dc1de6e14d20e96a31ef80a91.jpg
FinovateSpring 2014 Best of Show,SaveUp,//fast.wistia.net/embed/iframe/1hj6ol2ho2,http://embed.wistia.com/deliveries/df76b3e084e5ddbd67fdc773f4b833ed664f7109.jpg
FinovateSpring 2014 Best of Show,Stockpile,//fast.wistia.net/embed/iframe/g7vyxcuyya,http://embed.wistia.com/deliveries/cd589a44f4348b06a0c0f36d1a5684208a1cdd29.jpg
